Venus X	Venus Y
-1.6134650803342212E11	-2.529680448398236E11
-9.378513334173897E10	-2.864005453467514E11
-2.0300275390511406E10	-3.0185309911348114E11
5.446977667050232E10	-2.985606312331116E11
1.2590408268712389E11	-2.769067768690781E11
1.8965982119600604E11	-2.3835885083118283E11
2.419011722385551E11	-1.8535449649084985E11
2.7949281613003876E11	-1.2115082439784863E11
3.001568942942504E11	-4.964398924080675E10
3.02592595109954E11	2.4835548741153805E10
2.8655625774945953E11	9.774857127111632E10
2.528977241134431E11	1.645901588471577E11
2.035464386090191E11	2.211453092002788E11
1.4143945522616803E11	2.637486525224378E11
7.038409891922173E10	2.895348151479783E11
-5.148520776876485E9	2.966604916999475E11
-8.029613519889078E10	2.8447486617889197E11
-1.501312737075302E11	2.536137336322147E11
-2.1001654975540585E11	2.059964956851533E11
-2.559555643713129E11	1.447149577120801E11
-2.8490107381107404E11	7.381722992178688E10
-2.9498503393782904E11	-1.9942417645390308E9
-2.85645503325442E11	-7.771848280754858E10
-2.5764043283526752E11	-1.484267370568342E11
-2.1295423094679495E11	-2.0960999224126718E11
-1.5461595875640213E11	-2.5747251284584662E11
-8.645562559960136E10	-2.891519344455643E11
-1.2826761453333681E10	-3.0285845524540436E11
6.167964355440648E10	-2.979356126050557E11
1.325105899652892E11	-2.7485160570539606E11
1.9540319000010205E11	-2.351329435509878E11
2.4660636253000858E11	-1.8125208106626392E11
2.830688750572698E11	-1.1647876210714905E11
3.025923351119855E11	-4.470214484362788E10
3.039477390008094E11	2.977152175728168E10
2.8695289108028E11	1.0244223092429701E11
2.525059873709609E11	1.6885697340531564E11
2.0256873778529065E11	2.248624321301959E11
1.400914892026823E11	2.6686057463597217E11
6.887383746353993E10	2.920533523067857E11
-6.642037705774683E9	2.9865776035729675E11
-8.164130744166084E10	2.860688461018898E11
-1.5125642570711554E11	2.549476422589557E11
-2.1091363872962363E11	2.072149585664368E11
-2.56674158664333E11	1.4594102967688232E11
-2.855340410251E11	7.513416617051715E10
-2.956491966128124E11	-5.538647712502352E8
-2.864610125174082E11	-7.617557390167656E10
-2.587118758646635E11	-1.4685140170902573E11
-2.1435515172053738E11	-2.0811206678133316E11
-1.563772940034726E11	-2.561888548143079E11
-8.855805669801501E10	-2.8823177733499615E11
-1.5197078676584488E10	-3.024474804347789E11
5.916780290457051E10	-2.9815922131890076E11
1.300311777260359E11	-2.757981945010897E11
1.9316710189101456E11	-2.3683844711238654E11
2.4484589011073773E11	-1.836873475388105E11
2.820179743996473E11	-1.1954137388679662E11
3.0246399030166907E11	-4.8214124007337975E10
3.0491020116833527E11	2.6059087317339863E10
2.891069247112406E11	9.883716475407364E10
2.558654465109944E11	1.6570678135848447E11
2.0704678273276102E11	2.2252880629204822E11
1.4549449354096213E11	2.6568933960075473E11
7.490450211478168E10	2.923422660618223E11
-3.716416496949332E8	3.0062510870344324E11
-7.558703809024234E10	2.8982600728129626E11
-1.459110516803889E11	2.604786644286952E11
-2.0676982782166467E11	2.143656680628586E11
-2.5418454807356424E11	1.544193339364115E11
-2.8507187473912634E11	8.452215753829753E10
-2.974730707302449E11	9.223487390377386E9
-2.906870195290209E11	-6.659847651962342E10
-2.652959421399479E11	-1.3809307800887357E11
-2.2308759009844507E11	-2.0077552394087E11
-1.668904463811678E11	-2.5081692612032422E11
-1.0034641801590361E11	-2.852662032247088E11
-2.764778653511364E10	-3.021953382353968E11
4.6737274685019966E10	-3.007692577216235E11
1.183315948153851E11	-2.81248150929255E11
1.828954389954013E11	-2.4493305328410458E11
2.366450426214071E11	-1.9406564231830008E11
2.764396300825172E11	-1.3169159268081874E11
2.9993524192051953E11	-6.149471058260075E10
3.057039663274271E11	1.2392839503015127E10
2.9331633675753595E11	8.560030819022206E10
2.63383250817115E11	1.537447382265619E11
2.175520880081342E11	2.1266960292133157E11
1.5845036450148752E11	2.586885955415948E11
8.957054930721237E10	2.888232729737256E11
1.5092054396698254E10	3.0101887012162445E11
-6.035875454862875E10	2.943183804444494E11
-1.320015793179088E11	2.6897275038242868E11
-1.952295452420635E11	2.2646699212983203E11
-2.4594312196097507E11	1.6944883040031357E11
-2.8085698729561176E11	1.0155780690836751E11
-2.9774597651024164E11	2.716665101495504E10
-2.9560265807532935E11	-4.8940071252107285E10
-2.7469106409785675E11	-1.2191596798027185E11
-2.3649578435340268E11	-1.871948709614346E11
-1.8357933141341733E11	-2.4079252545646713E11
-1.1937032911085924E11	-2.7954478070493176E11
-4.790920002558164E10	-3.012705163270289E11
2.6423043643187878E10	-3.048581154335326E11
9.917197663894902E10	-2.9028207908539624E11
1.6605822301175308E11	-2.5856062358812204E11
2.231985655059084E11	-2.1166611980774008E11
2.672957340054337E11	-1.523989425586096E11
2.957956840862505E11	-8.423280362862003E10
3.070120527994377E11	-1.1136955932172338E10
3.002167705877906E11	6.2621419991121605E10
2.7569402997092914E11	1.3269222341863802E11
2.3475261325762225E11	1.9487173484642953E11
1.796897389357603E11	2.4534071184797083E11
1.1369898747295644E11	2.809017979293001E11
4.0716438614784775E10	2.9920179644086316E11
-3.479633390328676E10	2.989196121654898E11
-1.0812611452929692E11	2.798978322725208E11
-1.7462259416568652E11	2.4319672239874237E11
-2.300279035595433E11	1.91055207557664E11
-2.7078923261177002E11	1.2675370071308287E11
-2.9432127993977344E11	5.438676190732352E10
-2.9919003280007336E11	-2.1433314924978508E10
-2.851997365625489E11	-9.591094448631796E10
-2.533783896776132E11	-1.6440660569104245E11
-2.058689528522484E11	-2.2274575006700623E11
-1.457471360543099E11	-2.6747434120439264E11
-7.678827668691814E10	-2.960459971453404E11
-3.2086469572018056E9	-3.069355956999398E11
7.05973403149043E10	-2.9968298594405005E11
1.403078049988218E11	-2.7487543544789117E11
2.0190149149269852E11	-2.3407950740009875E11
2.5185769761260046E11	-1.797325943515709E11
2.8732542764307404E11	-1.1500239981296619E11
3.062602465701252E11	-4.362053110954742E10
3.0752729030454236E11	3.030531665948668E10
2.9096800275201227E11	1.0249718397253755E11
2.574263476505149E11	1.6872738792728122E11
2.0872779183146597E11	2.2504886962907242E11
1.476061649993358E11	2.680242781640096E11
7.7593461500957E10	2.9493659989722833E11
2.8613210526538463E9	3.0398852383418695E11
-7.20405106449269E10	2.9447316117966034E11
-1.4249333941564758E11	2.6686027831768536E11
-2.04125181363225E11	2.2279016809296014E11
-2.5311828281224506E11	1.6497494536924716E11
-2.864790748956735E11	9.701123297870718E10
-3.022413739124046E11	2.3121148031883324E10
-2.995830215465412E11	-5.215130168735645E10
-2.7884896561552094E11	-1.242567957057357E11
-2.4148728279216147E11	-1.8894062935209924E11
-1.8991849123106818E11	-2.4250540705245538E11
-1.273659261747588E11	-2.820220522298942E11
-5.758365382936058E10	-3.054225771397644E11
1.5434003291595327E10	-3.1155309885232947E11
8.759702746357477E10	-3.0023891639780725E11
1.5491933151408768E11	-2.7223903348011945E11
2.1370923954039178E11	-2.2917053833624203E11
2.6073122272716977E11	-1.7341808340318286E11
2.9334766144126874E11	-1.0802574554468442E11
3.0964416602905896E11	-3.656939890685185E10
3.085382251315328E11	3.699302894263726E10
2.8986673487790796E11	1.0849651355736118E11
2.5444483737677896E11	1.7377124477358466E11
2.0408510299693033E11	2.288712071305118E11
1.4155869816932764E11	2.703257627841521E11
7.046902295426814E10	2.9539730993241034E11
-4.94328175996797E9	3.02299200657327E11
-8.003612386488216E10	2.903643168649175E11
-1.5007228953569586E11	2.601529580354951E11
-2.105695893410404E11	2.1346233430644022E11
-2.576476990709848E11	1.532231446851592E11
-2.883298459452406E11	8.328883393963705E10
-3.0076294668918317E11	8.139954385911157E9
-2.9433215754994916E11	-6.746046372631355E10
-2.6966324967819788E11	-1.388189008132224E11
-2.2852355958263095E11	-2.0163243140838736E11
-1.7364483603041104E11	-2.5225106525765915E11
-1.084968283362001E11	-2.878670072819865E11
-3.703932616193725E10	-3.0662905670675323E11
3.652525172046791E10	-3.0768935371017596E11
1.0798403069728564E11	-2.9119425974674585E11
1.7332292269292374E11	-2.5823191458499005E11
2.2891048933801346E11	-2.1074726789730878E11
2.716569916098159E11	-1.5143244148491037E11
2.9915020097436163E11	-8.359699174629749E10
3.097690593049424E11	-1.1019598749621674E10
3.027745507354195E11	6.221947206971394E10
2.783743337652808E11	1.3192655918104959E11
2.3775427955874576E11	1.940038228661166E11
1.830669734246036E11	2.4467672804571014E11
1.173655967386865E11	2.8073179600249286E11
4.447266285485507E10	2.997498641798198E11
-3.12220810772255E10	3.003131399155364E11
-1.0503126300240178E11	2.821593461038135E11
-1.7229144163100894E11	2.4625578724576346E11
-2.2870820160370404E11	1.9477221629271307E11
-2.7068682722170807E11	1.3094419267506508E11
-2.9560813491992206E11	5.88358591718333E10
-3.0201558465210736E11	-1.6971811455952139E10
-2.896941020316173E11	-9.17293168960426E10
-2.5963903339395758E11	-1.6086214918539642E11
-2.13930119824497E11	-2.2027374289948053E11
-1.555362128636586E11	-2.6658373655045837E11
-8.8080076298469E10	-2.9729113051088763E11
-1.5589962936186003E10	-3.1086385369274316E11
5.774184622072509E10	-3.067642067215018E11
1.2778104117780193E11	-2.854231718018581E11
1.9064817303907892E11	-2.4817644324423453E11
2.4288969864211725E11	-1.9717253673818393E11
2.816250889438761E11	-1.3525976219762462E11
3.046724421160049E11	-6.58552079009547E10
3.1065382522185E11	7.204098292780906E9
2.990790381410308E11	7.982949206113733E10
2.7040313875349673E11	1.47870289568876E11
2.2604950899524988E11	2.0732481035902454E11
1.683873484356672E11	2.5456895331263077E11
1.006514643487338E11	2.8659249718125165E11
2.679450890557817E10	3.0122612663687866E11
-4.873159929337771E10	2.973355150429131E11
-1.212578178962438E11	2.749550898375428E11
-1.862239721938847E11	2.3533589701585626E11
-2.3951743497045654E11	1.8089047787574716E11
-2.777863558957406E11	1.1503185563832104E11
-2.9868972923296686E11	4.1920517324480415E10
-3.010552777091068E11	-3.385172134594415E10
-2.8493104021559937E11	-1.0760308644253612E11
-2.5153345336968018E11	-1.748898569660184E11
-2.0310899924420404E11	-2.317893832634567E11
-1.4273499563077408E11	-2.751181554482694E11
-7.408703241138495E10	-3.025775535273063E11
-1.1971790854753642E9	-3.128302940739577E11
7.177927350014688E10	-3.055171437968233E11
1.407777988061334E11	-2.8122606174917786E11
2.020146294500991E11	-2.4142539701775293E11
2.5215221234694345E11	-1.8837030192029977E11
2.884416885718615E11	-1.2498823907478578E11
3.088441903766242E11	-5.47462388172659E10
3.121314384015869E11	1.8499966814354267E10
2.9796369402583954E11	9.067618662798581E10
2.669400555771726E11	1.5768050266827484E11
2.2061300016985925E11	2.1559365178720596E11
1.6145679145168582E11	2.6090432394074185E11
9.277892662890047E10	2.9073903565602637E11
1.8566276411682446E10	3.0307970883713855E11
-5.673624511619578E10	2.969461816059189E11
-1.285068557937844E11	2.7251776180892047E11
-1.922683808066459E11	2.3116981167111987E11
-2.4401934048203262E11	1.7540949103776718E11
-2.8053724059321906E11	1.0870852943089221E11
-2.9961730717848346E11	3.524733454810805E10
-3.002187224133883E11	-4.040054613694875E10
-2.825054140530224E11	-1.1360583526561711E11
-2.4778537685280957E11	-1.8000451518284677E11
-1.983665968684715E11	-2.3577145485409247E11
-1.3735571940444298E11	-2.778279586938934E11
-6.842692656718493E10	-3.0397739425809735E11
4.415488128457809E9	-3.1297322475012604E11
7.706411114492331E10	-3.0452979400181696E11
1.4551534044079153E11	-2.7928822788240424E11
2.0605249494288907E11	-2.3874883425192825E11
2.5540522556360672E11	-1.851786512947136E11
2.9088715810404584E11	-1.2149941669814168E11
3.1051366440922656E11	-5.1158036676863014E10
3.131001561596006E11	2.2020795277527092E10
2.983387444974328E11	9.400142006024638E10
2.6684798746801465E11	1.60724769550941E11
2.2018737091826102E11	2.183158464626822E11
1.6082596346260526E11	2.6330629042298114E11
9.205438644485503E10	2.9286150078223553E11
1.7831915215628216E10	3.0499527446547253E11
-5.7433108895874565E10	2.9874916617233777E11
-1.291615221809993E11	2.7431094601867947E11
-1.929204313516692E11	2.3304874710039386E11
-2.4474860815615808E11	1.7744588531209247E11
-2.814534882134497E11	1.1093506851959828E11
-3.0084426010770807E11	3.76467524926341E10
-3.018745550819423E11	-3.7899646821128296E10
-2.846828615339602E11	-1.1112511363679292E11
-2.505348185327469E11	-1.777045197945461E11
-2.016846701649298E11	-2.338350145995214E11
-1.411806115167078E11	-2.764414097698086E11
-7.264001926613913E10	-3.033124581460594E11
-1.7007731663192555E7	-3.1317139970157526E11
7.26213629112202E10	-3.056899610503928E11
1.4130040116507004E11	-2.8145722636016473E11
2.0232018034435663E11	-2.4191433236120346E11
2.52414245347068E11	-1.892637776749671E11
2.888859013120907E11	-1.2635914000758543E11
3.097239115116995E11	-5.657794205812809E10
3.1369850299151965E11	1.6322090587627829E10
3.00436368289907E11	8.836463893440233E10
2.704703590748602E11	1.5553564018741742E11
2.252564481029796E11	2.1398313284740442E11
1.6714808536494763E11	2.6023232402032324E11
9.931729105247322E10	2.9140683509758795E11
2.5613761547948826E10	3.054407548212354E11
-4.964125008139157E10	3.012601582867835E11
-1.2192043358819786E11	2.7890919651648914E11
-1.867980248220283E11	2.3959690912932376E11
-2.4027113782128845E11	1.8564799594077454E11
-2.790591921481905E11	1.2035353973627614E11
-3.008454514097547E11	4.773346123110774E10
-3.0443231710322644E11	-2.7762855613973206E10
-2.897958527791292E11	-1.0158211909773988E11
-2.5804117417193594E11	-1.6938189213989105E11
-2.1127432784576617E11	-2.2730378106561868E11
-1.5241487165376242E11	-2.7218528056848444E11
-8.497559797668684E10	-3.017026670734891E11
-1.2832813398233057E10	-3.144475405500711E11
5.999547985519415E10	-3.099461746922435E11
1.2955299926434036E11	-2.8863353138384674E11
1.9212565144915073E11	-2.5179339456149643E11
2.4439871584080856E11	-2.014737248492746E11
2.835926218953942E11	-1.4038312116286386E11
3.0757958941535095E11	-7.177104791592343E10
3.149822811774113E11	7.081526010441844E8
3.052533522111869E11	7.314905658998947E10
2.7873177703797424E11	1.4156858380466385E11
2.366686213336285E11	2.020993953325766E11
1.8121227812126706E11	2.512002375102299E11
1.1534221776799806E11	2.85875039445647E11
4.274217386526411E10	3.038862421892783E11
-3.239099856721257E10	3.039417875702137E11
-1.0559808460077782E11	2.8583158017553687E11
-1.7245263978313696E11	2.5049004059969547E11
-2.288747465947957E11	1.9996757960416306E11
-2.7143026118022348E11	1.373051292816873E11
-2.9758098065481647E11	6.6320296265631454E10
-3.058569662563807E11	-8.672271088596228E9
-2.959341915514598E11	-8.317396933690202E10
-2.6861552418321484E11	-1.5281358280389508E11
-2.2572676130671408E11	-2.1362592172832602E11
-1.6994879829859512E11	-2.6227610936796838E11
-1.0461065235320293E11	-2.962190816889121E11
-3.3466545509544167E10	-3.1379397963113904E11
3.9524647138128456E10	-3.1426025681110535E11
1.10405486412764E11	-2.977859384133272E11
1.7540533319897058E11	-2.6539899972343686E11
2.3110318352145023E11	-2.1891123379769885E11
2.7456896837489368E11	-1.608211139150829E11
3.0348427979460693E11	-9.419962975323053E10
3.1624548502072614E11	-2.256087350705515E10
3.1204735000143634E11	5.028611228762226E10
2.909444373662198E11	1.2040226164573532E11
2.5388490858233368E11	1.8390242093106613E11
2.0270825213052777E11	2.3715608349379083E11
1.4009717718468115E11	2.769988749800388E11
6.947437994553831E10	3.009433566923731E11
-5.161768603795821E9	3.0737193573308185E11
-7.946191132598549E10	2.9569006006258105E11
-1.4900055601137915E11	2.6641637865862448E11
-2.095801947264743E11	2.2118989553068875E11
-2.5753474063374255E11	1.6268299550299832E11
-2.899980068163863E11	9.442243015614513E10
-3.0510553061227673E11	2.0534966618763092E10
-3.02107607500489E11	-5.455347861829537E10
-2.813855602465624E11	-1.2643022601415079E11
-2.4437805393115582E11	-1.9098616683204773E11
-1.9343578003877637E11	-2.4465844766953284E11
-1.31628719046816E11	-2.84611195039416E11
-6.253026669547701E10	-3.088509766434756E11
1.0001640116474125E10	-3.1628200621485706E11
8.203238777663237E10	-3.067108040839608E11
1.4973969148153534E11	-2.808113862353063E11
2.095808600546226E11	-2.400609639357706E11
2.5843867701904504E11	-1.8665364260679138E11
2.937477151593188E11	-1.233966258819571E11
3.136027948092338E11	-5.359064068726266E10
3.1684993665176434E11	1.910581765193294E10
3.031579002569354E11	9.082990829720506E10
2.7306564350865555E11	1.5768678647642422E11
2.279983027535792E11	2.1594031539043704E11
1.7024227380916537E11	2.622181358450917E11
1.028695441286855E11	2.9372214048342755E11
2.9603508290811005E10	3.084296598130022E11
-4.537624946291937E10	3.0526542105341113E11
-1.1768435854329361E11	2.842213974729839E11
-1.8301911408627463E11	2.464028931196563E11
-2.3746500400627002E11	1.9398574325791388E11
-2.777759859157114E11	1.300809442447309E11
-3.0160688416509985E11	5.851706335275402E10
-3.076668796783674E11	-1.6436211231387617E10
-2.9578111739350183E11	-9.037165290614426E10
-2.6686064977712003E11	-1.5904186743344418E11
-2.2279346973564163E11	-2.1862204177077536E11
-1.6627745905093845E11	-2.6591894703009512E11
-1.0061872209480595E11	-2.985176423469983E11
-2.9516767456565857E10	-3.148664964002036E11
4.314686036171136E10	-3.143073884552966E11
1.1350564356781299E11	-2.970610028633153E11
1.7788514098911566E11	-2.641775293377631E11
2.3295819776605624E11	-2.1746162146264316E11
2.7587901686743756E11	-1.593779689834341E11
3.0439793394862744E11	-9.294106221745348E10
3.16958423468418E11	-2.15902242412509E10
3.127762837228855E11	5.095083329198634E10
2.918985099166685E11	1.2083143593134334E11
2.5523655567769717E11	1.8424923031120053E11
2.0456608656853772E11	2.376419577732684E11
1.424836930641403E11	2.7789045533692755E11
7.231125824293768E10	3.0252239641981726E11
-2.0583517397398725E9	3.0990058159641095E11
-7.637439220113109E10	2.993748832064361E11
-1.4629116241320657E11	2.713751357792214E11
-2.0766136333508447E11	2.274250986824333E11
-2.5683148032728354E11	1.7006584700056485E11
-2.9090618850801715E11	1.0268956986737418E11
-3.0795079745414233E11	2.929891833971094E10
-3.071095271544209E11	-4.578110884230666E10
-2.886307375528673E11	-1.1820555653874556E11
-2.538043984461985E11	-1.8389386238383994E11
-2.0482838950106097E11	-2.3927079678651947E11
-1.4462638474898883E11	-2.8144896200819037E11
-7.664079102019449E10	-3.08348418459241E11
-4.620751605360006E9	-3.187576408375607E11
6.758067900959169E10	-3.123477455211834E11
1.3619515753290721E11	-2.8963284695737524E11
1.976941637824357E11	-2.5190781402076425E11
2.489373435624347E11	-2.011921182674939E11
2.8729687199911035E11	-1.4011588016482162E11
3.1076293282787634E11	-7.181082278011815E10
3.1803396215289716E11	2.1525414081450522E8
3.085896761039688E11	7.222056503501424E10
2.827430494470396E11	1.403893633563319E11
2.4166463254375305E11	2.010101760495063E11
1.873703025184422E11	2.5066961217934897E11
1.2266273440141216E11	2.8645460088246106E11
5.1018455472832214E10	3.061503606946591E11
-2.3583274950337738E10	3.08416083086936E11
-9.68864497178623E10	2.9291701529359515E11
-1.6462678691973526E11	2.6039191121302216E11
-2.228209185902545E11	2.1263958445940924E11
-2.6804741649658163E11	1.524175205516974E11
-2.9768856663479626E11	8.325787464019969E10
-3.1010576812311664E11	9.218863773619295E9
-3.0473101369623914E11	-6.540088376851526E10
-2.8206969956492896E11	-1.3635354903398851E11
-2.4362260223634756E11	-1.9970981953885452E11
-1.9174422640709796E11	-2.520813047877313E11
-1.2945927117872472E11	-2.907856227971921E11
-6.025876537114669E10	-3.1395150281075934E11
1.2106203682553509E10	-3.205684162223144E11
8.382053615898828E10	-3.1048939107024066E11
1.5118368376489975E11	-2.843969444640658E11
2.1076787815697403E11	-2.4374120519149982E11
2.5955611010571332E11	-1.9065717318887875E11
2.950613446594709E11	-1.2786545906504817E11
3.1542847550581934E11	-5.855836733341874E10
3.195194212758464E11	1.3728737496582561E10
3.069798497313266E11	8.526189266305144E10
2.782836285140425E11	1.5226985206072028E11
2.3474867977092987E11	2.1112184901177283E11
1.7851603933916782E11	2.5851852199589954E11
1.1248332060993272E11	2.916885137142158E11
4.018525486255806E10	3.085782329653127E11
-3.438184509939268E10	3.080174479252743E11
-1.0698786726882336E11	2.8984024973529553E11
-1.7343609711828E11	2.5494114214052435E11
-2.2984782066767084E11	2.052507841763312E11
-2.729355571217874E11	1.436252800907032E11
-3.0023428416751385E11	7.365532394625372E10
-3.102644106569786E11	-5.859328207379211E8
-3.0261026578370197E11	-7.482806677120401E10
-2.7791092190462354E11	-1.4488988815891742E11
-2.3777271587233096E11	-2.0693866422749738E11
-1.8462180711709958E11	-2.577016321120231E11
-1.2151895268983543E11	-2.9461953273623114E11
-5.1957690160772446E10	-3.159411718121129E11
2.033710197674896E10	-3.2076466872935974E11
9.159883071161803E10	-3.090345649367755E11
1.5819086962761014E11	-2.815046947716103E11
2.1675830768222748E11	-2.396754871056649E11
2.6436039418244403E11	-1.857120544986981E11
2.98585401088772E11	-1.2234678845142131E11
3.1764939456585706E11	-5.276776743667672E10
3.2047912981203064E11	1.950751227592195E10
3.0677725572646185E11	9.077446235589339E10
2.770655814652119E11	1.5730090101865146E11
2.3269975593629584E11	2.155032263650106E11
1.758469356861801E11	2.621357141414555E11
1.0941761056931133E11	2.9448505869758905E11
3.694450687779821E10	3.1055723353902856E11
-3.759403312089417E10	3.0923907716875464E11
-1.1000160131851527E11	2.9041423516621484E11
-1.761286421815104E11	2.5501381346527023E11
-2.321523826381779E11	2.049873722103067E11
-2.748433326102653E11	1.4318949145906482E11
-3.017888628085808E11	7.318932456982965E10
-3.1154926508884564E11	-9.776359277115952E8
-3.0373163826405914E11	-7.508814142727043E10
-2.789793272256184E11	-1.450100965641445E11
-2.388862049758013E11	-2.0695503818808093E11
-1.8585319211242963E11	-2.576849649764667E11
-1.2290786566787605E11	-2.9466356445049835E11
-5.3507164942270096E10	-3.1615043935986475E11
1.86605660822018E10	-3.2124320001421454E11
8.98629544193883E10	-3.098757657337061E11
1.564939367041989E11	-2.8278222607505096E11
2.1522439851176996E11	-2.4143479281874057E11
2.63133083493596E11	-1.8796241103445233E11
2.978192177049375E11	-1.2505416936675319E11
3.1749852488951575E11	-5.584930307255073E10
3.2108333792457104E11	1.6186306772531155E10
3.082456328375179E11	8.739834641288454E10
2.794594236159773E11	1.5409823367515933E11
2.3601650794091473E11	2.1273318200390915E11
1.8000760637501022E11	2.6006938415305994E11
1.1426019976176634E11	2.9338147001859143E11
4.2225629141433876E10	3.106364648850382E11
-3.218807570198774E10	3.1065565942633105E11
-1.04834484255829E11	2.932345610485637E11
-1.715862741137757E11	2.592010753165833E11
-2.286110552024676E11	2.1039649939422003E11
-2.7263786467943225E11	1.4957288723859045E11
-3.011846817884589E11	8.021235875822482E10
-3.127213384003056E11	6.286079681951735E9
-3.067516370991559E11	-6.802036300272236E10
-2.8381087709359845E11	-1.385850108098213E11
-2.4538700108205087E11	-2.0160344712022778E11
-1.9378233667890552E11	-2.5379830621441113E11
-1.3193695918553201E11	-2.925735363209818E11
-6.323422022163111E10	-3.161115456423604E11
8.694709410346317E9	-3.2341808538643024E11
8.01556233293237E10	-3.1432350575566315E11
1.4755891277688748E11	-2.8945007021565936E11
2.0756777264033533E11	-2.5015404732665247E11
2.5722748066886484E11	-1.9844916426622705E11
2.940775451612442E11	-1.3691543749215228E11
3.1624851456492255E11	-6.859489821935638E10
3.2254427462430035E11	3.1261159259111123E9
3.125085613768684E11	7.464941767950116E10
2.8647213205703577E11	1.4231387699773697E11
2.4557463710639102E11	2.025610270688396E11
1.917530474349873E11	2.5211492638361472E11
1.2768776459382637E11	2.881698498813531E11
5.669895283061633E10	3.0857444030535114E11
-1.741044596961522E10	3.1199616651118634E11
-9.056229600800397E10	2.98046849813118E11
-1.586506885484275E11	2.6735006602364178E11
-2.1781005199539236E11	2.2153529542572946E11
-2.6467832497108386E11	1.6315171244606195E11
-2.9662714408860205E11	9.550533304919232E10
-3.1193393212166016E11	2.2434571512766766E10
-3.098787868948601E11	-5.1951805950419914E10
-2.907602187066303E11	-1.2354613872708806E11
-2.5583516766700995E11	-1.8849588357118088E11
-2.0719763143825662E11	-2.4341926458774533E11
-1.476150433106686E11	-2.855700693423533E11
-8.034209870498453E10	-3.1294763438718616E11
-8.929014948259806E9	-3.2435490221657733E11
6.2963279584529945E10	-3.194117003544862E11
1.3173336936249171E11	-2.985320829089949E11
1.9399150229308807E11	-2.62874224708628E11
2.466931514506922E11	-2.1426971104082883E11
2.872550990352703E11	-1.5513682700398517E11
3.1365553135005725E11	-8.838017963896648E10
3.245189652596117E11	-1.7277092102482685E10
3.191853571133814E11	5.4650018581060905E10
2.9776075512888617E11	1.2377640635980052E11
2.611446749276976E11	1.865332716697724E11
2.1102743450516507E11	2.395799164540737E11
1.4984955390997345E11	2.799849117374248E11
8.071568658774515E10	3.054072066528524E11
7.258048240024178E9	3.14263596767489E11
-6.65507025863102E10	3.0586525681901697E11
-1.366279655609329E11	2.805045365830536E11
-1.9903960623540872E11	2.3947523291490942E11
-2.502633370908463E11	1.8501571826115643E11
-2.8742982036975006E11	1.2017404254294339E11
-3.0851487116475256E11	4.860550720221769E10
-3.124622075408118E11	-2.5676529359513943E10
-2.9922644727812585E11	-9.856939809272264E10
-2.697378152882001E11	-1.6614123176350415E11
-2.258002684535289E11	-2.2485878282015158E11
-1.6994123187486758E11	-2.717674629595135E11
-1.0523308715644447E11	-3.046171850492505E11
-3.5104631474150604E10	-3.2193526533493024E11
3.684356476008195E10	-3.230527721672209E11
1.0701100851648482E11	-3.080930608575355E11
1.7195196142341266E11	-2.779312981429831E11
2.2851191274407895E11	-2.3413234996585675E11
2.7394681166212845E11	-1.788722204025161E11
3.060267176477453E11	-1.1484588556064188E11
3.2312511648858844E11	-4.516229892075306E10
3.2429387153083765E11	2.677413448730718E10
3.093218948478064E11	9.739696904028099E10
2.7877343036161993E11	1.631269904105194E11
2.3399972923150885E11	2.2053675249590396E11
1.771163873821499E11	2.665269572826875E11
1.1093835270928113E11	2.985073325297942E11
3.886626981469454E10	3.1457015498616205E11
-3.527810525880398E10	3.1364042865645764E11
-1.0746324438432384E11	2.9558428345814276E11
-1.7369376489305646E11	2.6125779619129428E11
-2.302708792989997E11	2.1248306333560236E11
-2.740418060617543E11	1.5194682777252567E11
-3.026113900619537E11	8.302778385520438E10
-3.1449325607584344E11	9.569295775045567E9
-3.091864286189038E11	-6.4378101594893265E10
-2.8717431047242E11	-1.348172921231591E11
-2.4985340146576938E11	-1.9804357155760138E11
-1.9940677959921014E11	-2.508437511315327E11
-1.3864097578844748E11	-2.9064526719226843E11
-7.080461035900706E10	-3.156129988994324E11
5.958536467839271E8	-3.2469742177022107E11
7.197224406786758E10	-3.176412691338148E11
1.3981632096722406E11	-2.949531224254446E11
2.0084414763707755E11	-2.5785563213530746E11
2.5212254335226657E11	-2.082146369897138E11
2.911784850103595E11	-1.4845359451412677E11
3.1609292773032367E11	-8.145552883000682E10
3.255800244352011E11	-1.0452853885245445E10
3.190513534454618E11	6.109577418152615E10
2.966627890046224E11	1.2964279766874915E11
2.593394490027798E11	1.9170383115228775E11
2.0877218324082642E11	2.4402310401818668E11
1.4737788819200546E11	2.8374777098918286E11
7.821621195985056E10	3.086024800857505E11
4.857581036879929E9	3.170511488632172E11
-6.879770563149246E10	3.0842921427607806E11
-1.387425584651034E11	2.8302807398452527E11
-2.0111349384213846E11	2.4211532777696527E11
-2.524462089358139E11	1.8788040071977585E11
-2.8990998886325323E11	1.233046275011172E11
-3.114952019877006E11	5.196594448289325E10
-3.161340153739235E11	-2.220180863531774E10
-3.0374430492121875E11	-9.516891624768568E10
-2.751979461342825E11	-1.6306227858375723E11
-2.3222443284588885E11	-2.223877012083783E11
-1.7726702612063257E11	-2.7020680695229648E11
-1.1331067545846057E11	-3.04261862414528E11
-4.369935691572657E10	-3.230492148106808E11
2.804342785997521E10	-3.25847158389437E11
