Venus X	Venus Y
-6.876280438262334E10	-8.418033086026819E10
4.89551625573343E10	-9.734043048261737E10
1.0808389277024808E11	5.266120531554295E9
3.734187195061987E10	1.0077311757266145E11
-7.877804535202284E10	7.275500213176968E10
-9.824425742093816E10	-4.522876091027382E10
1.8478406084834049E9	-1.0909685741650883E11
9.994656844488522E10	-4.288822539199518E10
7.857371408515337E10	7.385403364884215E10
-3.767267253518465E10	1.0025100269992503E11
-1.0742375903535403E11	3.0289207032984624E9
-4.5628840159542564E10	-9.877441920914525E10
7.161205198034526E10	-8.240610795397807E10
1.036575707481596E11	3.171446308977773E10
1.1321350857829136E10	1.0675700106655647E11
-9.42340891224664E10	5.062054274038942E10
-8.377340336009377E10	-6.834009614885723E10
2.885833007960061E10	-1.0532985459666168E11
1.0762807437798004E11	-1.6931662921181677E10
5.8004663674304146E10	9.100961849631123E10
-6.129894149840502E10	8.760451322321263E10
-1.0465476012415259E11	-2.388086673167252E10
-1.968437930726178E10	-1.0699499077026895E11
8.983485169436351E10	-6.216387891869261E10
9.27404711893495E10	5.643780572971018E10
-1.5485093586225857E10	1.0622332088571616E11
-1.037851511579341E11	2.551029411194361E10
-6.417677549981552E10	-8.694258124919513E10
5.396826046188809E10	-9.486919795607387E10
1.0853912926758505E11	1.028972494474177E10
3.362268806483113E10	1.0265584338124287E11
-8.119495858795383E10	6.956687340708127E10
-9.547076158572151E10	-4.909280467323646E10
7.26234153080235E9	-1.084385193594264E11
1.0234065727780359E11	-3.7964990824684E10
7.583430956636229E10	7.779030763493703E10
-4.153474432295155E10	9.906578081431232E10
-1.0696721812558049E11	-1.1092546131713781E9
-4.0820347496215065E10	-1.0002957451638228E11
7.55301786348888E10	-7.851878005054733E10
1.0251959829815457E11	3.693259623827175E10
6.897745740252424E9	1.0787453824642442E11
-9.61397116003993E10	4.713690143691862E10
-8.05061881754593E10	-7.120172648889597E10
3.3560386313170013E10	-1.0319114137932173E11
1.0834874777056892E11	-1.1418630507982769E10
5.39727332972359E10	9.426534356244572E10
-6.513931619700181E10	8.559054324442493E10
-1.0358935457303424E11	-2.7683849078219395E10
-1.5130242117015955E10	-1.0696537277343535E11
9.22720281554072E10	-5.739530192825101E10
8.993285824956659E10	6.122825095418297E10
-2.0459557316234245E10	1.0618111310209172E11
-1.0516317138800397E11	2.1627467701225594E10
-6.07110003150464E10	-8.896039476888428E10
5.760455200176286E10	-9.172580697558554E10
1.0749181672925523E11	1.5703437170698654E10
2.8524152467065212E10	1.0467056491619058E11
-8.478014258994838E10	6.6494520596381714E10
-9.384907012336961E10	-5.269354250526749E10
1.1325846865822056E10	-1.0748657253376537E11
1.0319707362237401E11	-3.2964037707369225E10
7.160903719391447E10	8.149156022274258E10
-4.664579277446096E10	9.752300288449475E10
-1.0762628180596518E11	-5.490042040658219E9
-3.723774928817208E10	-1.0142043289974878E11
7.802288633698843E10	-7.488403949383415E10
9.99241697655481E10	4.159412758157167E10
1.234657140977833E9	1.0821581940830196E11
-9.905374715307756E10	4.29222963887766E10
-7.824428710345251E10	-7.464241113148387E10
3.708214616559113E10	-1.0164462610803516E11
1.077901547419202E11	-6.745118861027456E9
4.881673028368998E10	9.640825176238754E10
-6.981897194782523E10	8.241689910522678E10
-1.0323555709036552E11	-3.2486743661664093E10
-1.1402706804484196E10	-1.0784408178377267E11
9.37456553609197E10	-5.368904324387564E10
8.623955917376854E10	6.467844318968317E10
-2.603184418586213E10	1.0466533061809863E11
-1.0690215948965103E11	1.6393633471533289E10
-5.76214194789888E10	-9.215595523922336E10
6.0716264165090515E10	-8.979510947065001E10
1.0591197933942043E11	1.966926511085916E10
2.313350265403551E10	1.0504245858891739E11
-8.83495017097835E10	6.184068829017821E10
-9.211593664341444E10	-5.765581877003252E10
1.5387569672442774E10	-1.0780961103824504E11
1.0397104259771945E11	-2.938053127504252E10
6.7448223411362526E10	8.355510800994963E10
-5.136141609407065E10	9.431501907022429E10
-1.0768276624599507E11	-1.1315803524261898E10
-3.3103103590276745E10	-1.0406397556990285E11
8.094431851479672E10	-7.252998623399487E10
9.779699464534283E10	4.4787027777428955E10
-3.6815586626521397E9	1.0698359902218375E11
-1.0092870855655202E11	3.730553872132271E10
-7.490356462000975E10	-7.921270304885384E10
4.155001323192822E10	-1.0112991085376056E11
1.0812009198472244E11	-3.2220097134770856E9
4.4729228694223114E10	9.725574299178557E10
-7.312230799387244E10	7.803164268729797E10
-1.013650593415319E11	-3.820477545755419E10
-6.268564236341221E9	-1.0941592621128017E11
9.648414832136656E10	-5.069799997271277E10
8.38751425271753E10	6.727205204572897E10
-3.0011969822952736E10	1.0229966608379997E11
-1.0684157417360611E11	1.0573709683617834E10
-5.278704320339884E10	-9.562897655529932E10
6.5379898022524254E10	-8.804799088829117E10
1.0582170626010257E11	2.3342926380431553E10
1.9406103367603916E10	1.0505825910644026E11
-9.002559046293625E10	5.701629191548513E10
-8.847895889883055E10	-6.244569279122096E10
2.1139866971051926E10	-1.0776146115233014E11
1.0626552310145062E11	-2.546976132265268E10
6.485935899313285E10	8.583752369717694E10
-5.429773644206876E10	9.140322106641177E10
-1.0587626546363522E11	-1.6529524506221958E10
-2.729528209963017E10	-1.0581557847483205E11
8.528668839005386E10	-6.925480546471751E10
9.701643958620943E10	4.87772870721174E10
-7.112702081201124E9	1.0651785273613385E11
-1.0118507852374338E11	3.267908738223435E10
-7.006706080433826E10	-8.247473886630019E10
4.72166405382368E10	-9.919286538761214E10
1.0945715281952345E11	1.613865250710759E9
4.1693838399427795E10	9.929699201974295E10
-7.522346462862578E10	7.494211787976836E10
-9.83246557773329E10	-4.234249078591356E10
-2.3873442373404282E8	-1.0921498503617732E11
9.982627299846439E10	-4.59947730345552E10
8.204123526032956E10	7.139212762808797E10
-3.3335810885872047E10	1.014281871448797E11
-1.060786480563781E11	6.454801300854246E9
-4.745573029297199E10	-9.717463021256042E10
7.020934453178897E10	-8.436567935433482E10
1.0571049549011871E11	2.8750621516890663E10
1.5722525874764263E10	1.0665093473537704E11
-9.154656766914151E10	5.386022373270839E10
-8.479258976517125E10	-6.534883364702221E10
2.6629037001644707E10	-1.0575439352607906E11
1.080280933705635E11	-1.977867006532016E10
6.171571284021541E10	8.966195621534491E10
-5.7653510537983574E10	8.99889053690619E10
-1.0447941729261375E11	-2.0073230347952354E10
-2.2141350681036266E10	-1.0576759153612749E11
8.867018279556721E10	-6.430104933002288E10
9.517131710260242E10	5.41699619031513E10
-1.1490266557100227E10	1.0728801740316405E11
-1.0227864308816809E11	2.937157363205141E10
-6.620016035887415E10	-8.425831410244757E10
5.161814199792184E10	-9.581579572455922E10
1.0934595105657964E11	7.623495280470344E9
3.7278912738080605E10	1.0225229495666312E11
-7.853227376235452E10	7.274137982436772E10
-9.650065432506253E10	-4.543521855364544E10
4.342392024016571E9	-1.079267966033706E11
1.0149008945276804E11	-4.040553723076037E10
7.85193356396577E10	7.608507823511484E10
-3.81524216040684E10	1.009801488887636E11
-1.0669355803296284E11	2.8641551148105726E9
-4.364088393748974E10	-9.808489595820558E10
7.328739776074667E10	-8.016125798895557E10
1.0375955420518672E11	3.437666602325117E10
1.0361921637241558E10	1.0821006674355132E11
-9.453262159713483E10	5.068332692722816E10
-8.258499787577629E10	-6.812932601970148E10
3.043914803964691E10	-1.036390118182308E11
1.0796765351549875E11	-1.422773756589458E10
5.684833594480363E10	9.30366978717163E10
-6.248024936867787E10	8.802677096117712E10
-1.0443257125444756E11	-2.403888348054632E10
-1.846320364394605E10	-1.0605622961041185E11
9.040053022865755E10	-5.984229723627446E10
9.169804360058989E10	5.875806897339614E10
-1.724595148899936E10	1.0706921996903212E11
-1.0452602237778194E11	2.5148099415661987E10
-6.350383029595704E10	-8.680936353281296E10
5.467882953180077E10	-9.325085506772694E10
1.0784230849539148E11	1.2557390963024187E10
3.1674848425797146E10	1.0388321815417323E11
-8.273831562413084E10	6.921307823302094E10
-9.547411625392644E10	-4.9682278183543594E10
7.997841232419866E9	-1.0772686810531485E11
1.0212333457911372E11	-3.608001959833928E10
7.408894966366608E10	7.925084182361874E10
-4.356564749413371E10	9.891385078315471E10
-1.0768733532400107E11	-2.1827035335311956E9
-4.025165156239173E10	-1.0029000714265213E11
7.580804350149905E10	-7.73196274683106E10
1.0128725721885855E11	3.840782573417014E10
4.751019505003121E9	1.0801541517100597E11
-9.746539195229112E10	4.5858723784648285E10
-8.026236734709383E10	-7.23273878971162E10
3.423733277717712E10	-1.0288184787333958E11
1.0784884392804826E11	-1.0196658304962074E10
5.21153238723623E10	9.470402407669193E10
-6.6838081342748604E10	8.438902247085835E10
-1.0374445692735571E11	-2.9434869858613163E10
-1.4217428213715094E10	-1.0759219949263335E11
9.257870032238852E10	-5.668042042126081E10
8.875213447005916E10	6.186357380023037E10
-2.2175535178598953E10	1.0532247662955832E11
-1.056970839671538E11	1.9616618145891388E10
-5.973560273587914E10	-9.039767512634662E10
5.866260330326404E10	-9.164742201793765E10
1.072243065180496E11	1.6397144733267654E10
2.716669542626609E10	1.0431407214783942E11
-8.55630192801299E10	6.463439274352564E10
-9.299141674665393E10	-5.4665397702667885E10
1.2961156070116877E10	-1.0807318159489085E11
1.039279583639081E11	-3.235258126872928E10
7.091772619388588E10	8.168944869780156E10
-4.7463009521760895E10	9.617567738473032E10
-1.070148347310946E11	-7.602832896287811E9
-3.531491152032729E10	-1.0258147424683694E11
7.967011276212492E10	-7.451861576689157E10
1.0011977114834616E11	4.227647368511368E10
6.274260830780118E8	1.0762574806004506E11
-9.872038519054881E10	4.1060269023806015E10
-7.63143282627989E10	-7.616557403687088E10
3.941730225244702E10	-1.0161425420788824E11
1.0895132179754167E11	-5.738916024345707E9
4.867880225856478E10	9.66930892278218E10
-6.97107660050795E10	8.118787260301036E10
-1.0155104652122964E11	-3.4074790564660748E10
-8.695689321556381E9	-1.0813973827747993E11
9.577912249202394E10	-5.2544799152596E10
8.677046898844785E10	6.579439121263796E10
-2.5990622353893383E10	1.0438346692917134E11
-1.056631570092996E11	1.5131450302758614E10
-5.493463331587549E10	-9.266523082297562E10
6.337578773689363E10	-8.8663676133696E10
1.0715540717888873E11	2.1470224541706573E10
2.3271066365712948E10	1.0584530388360115E11
-8.763787317502376E10	6.126867349756626E10
-8.98366157729948E10	-5.816949704455638E10
1.8301274804050087E10	-1.0681053564773318E11
1.0584099123334663E11	-2.713213916338985E10
6.7814481609922554E10	8.541243828712114E10
-5.115781819945572E10	9.468924270886522E10
-1.0611094695852867E11	-1.157373567865901E10
-3.0375599899394974E10	-1.0323844601241266E11
8.321502690891861E10	-7.014107784286414E10
9.849785667053983E10	4.748518335776208E10
-3.853556217442491E9	1.0842585456741286E11
-1.0022458493232214E11	3.754824875145901E10
-7.273886061848845E10	-7.852191746222844E10
4.391571303899817E10	-9.88469170112442E10
1.091507480693627E11	-4933658.532473281
4.4370554403769455E10	9.97145697746414E10
-7.33005731889058E10	7.89944023445008E10
-1.0008288917993704E11	-3.7538155825939514E10
-4.1506555880701795E9	-1.074262327871489E11
9.773780561215518E10	-4.731658061889125E10
8.349847731082402E10	7.052914717600458E10
-3.0936928532509663E10	1.0409987820464055E11
-1.0665186852273068E11	1.1407812515109941E10
-5.13077753382362E10	-9.403693577082422E10
6.664721189578479E10	-8.487655403518967E10
1.0552418005513284E11	2.7058968097980045E10
1.7934845154729156E10	1.076470411313895E11
-9.096244271535832E10	5.8176654292274124E10
-8.795430263598584E10	-6.124490975536627E10
2.2139085459106068E10	-1.0511797366087796E11
1.0607609080398538E11	-2.1722668853686802E10
6.3097966841422356E10	8.902358102846388E10
-5.623612396460776E10	9.298702746139513E10
-1.064837173096522E11	-1.5639215923448923E10
-2.6851061343951176E10	-1.0390137809260092E11
8.513808292028685E10	-6.591542385031526E10
9.523567845099754E10	5.2225562540887115E10
-9.754058519467176E9	1.085540036604287E11
-1.0294250577892007E11	3.342268985398528E10
-7.040527439843672E10	-8.135195419128177E10
4.698452404370485E10	-9.659262056545494E10
1.078284862949476E11	4.948162278560518E9
3.870910223234448E10	1.0167978738743094E11
-7.79702381949863E10	7.571359991029047E10
-9.960030282241872E10	-4.1937006783722404E10
-7.23206269362896E8	-1.0758708033933218E11
9.843949956178027E10	-4.3146150630095436E10
7.905738290161157E10	7.391402151661949E10
-3.676509058646092E10	1.0234088785008157E11
-1.0831099844543932E11	6.33307358215945E9
-4.839463822232618E10	-9.661160422910777E10
6.905372698585037E10	-8.236653724429634E10
1.0303788224751904E11	3.1110741754048664E10
1.1996814989723736E10	1.0771586669508276E11
-9.459349442563322E10	5.3412545482072174E10
-8.6304054714599E10	-6.57940224838704E10
2.5617023783868523E10	-1.048481664560612E11
1.0588557251797389E11	-1.791992724070508E10
5.813371024674589E10	9.08003923633982E10
-6.1233145788610756E10	8.943626547741835E10
-1.0658973006050685E11	-2.134022158232142E10
-2.3122799384989647E10	-1.0603958594866907E11
8.715278191065602E10	-6.323342219089926E10
9.213674595784972E10	5.520967412891503E10
-1.5186903335890606E10	1.0682667283375941E11
-1.049120151478223E11	2.761855838545645E10
-6.730074931206847E10	-8.561674326010873E10
5.0698646187357635E10	-9.571666401849637E10
1.0712272922568892E11	8.375562630248332E9
3.387982415721201E10	1.0197019852347328E11
-8.148250491049423E10	7.08582410668278E10
-9.783730802562125E10	-4.76215140258312E10
3.8789849341247263E9	-1.0885485691078838E11
1.0020754381508385E11	-4.013522930988391E10
7.578307407778992E10	7.598265448646547E10
-4.113392111284685E10	9.927521307791641E10
-1.0829926766250124E11	2.1917032955437E8
-4.386476650324168E10	-9.993999322012393E10
7.290805292375627E10	-8.054973117079536E10
1.0198140490565121E11	3.4345116264803535E10
7.702036176759664E9	1.069134881309285E11
-9.633396982607645E10	4.797894887082508E10
-8.274584254041554E10	-7.06759758790655E10
3.081352791153925E10	-1.0473325702373445E11
1.0727889727764249E11	-1.433374584798221E10
5.4852431675496E10	9.22569392752629E10
-6.43140094116658E10	8.5670982598353E10
-1.046943375593364E11	-2.6929040770690685E10
-1.7572532527453144E10	-1.077947958072804E11
9.076823517529724E10	-6.014767989618474E10
9.060659591731732E10	5.8480501154351555E10
-1.8878095864331116E10	1.0538383514800847E11
-1.0499725469465167E11	2.2355323823759205E10
-6.243656896008528E10	-8.901708401474747E10
5.5897603842862915E10	-9.387127991736713E10
1.0774755291850735E11	1.2668719938339388E10
3.045700135638943E10	1.0303272110021632E11
-8.342682123359235E10	6.6912556344630585E10
-9.45464100114922E10	-5.20805748799125E10
9.72988277311859E9	-1.0870953082809671E11
1.0296941247725005E11	-3.577597626195404E10
7.34687018132517E10	7.924509162347333E10
-4.439814630857504E10	9.741157465519057E10
-1.071380867976982E11	-4.452554539462373E9
-3.839923874624606E10	-1.0158606418094656E11
7.737761394525316E10	-7.70424911931576E10
1.0138406266565091E11	3.908391533660573E10
3.953065838934257E9	1.0749954588965915E11
-9.742472521289552E10	4.4067953374563805E10
-7.866151672197284E10	-7.37945192716559E10
3.6219165814179115E10	-1.0277565968711385E11
1.086289315235421E11	-9.071622996936058E9
5.15274053026962E10	9.517742136147102E10
-6.730187778077516E10	8.337128792081024E10
-1.0272307926014308E11	-3.0853054173365154E10
-1.2206609037419998E10	-1.0775196328631856E11
9.38930461164546E10	-5.53820188302281E10
8.849134791573842E10	6.317312141645625E10
-2.3032442493930267E10	1.05234623980007E11
-1.0545963701133047E11	1.8505230625257927E10
-5.811420447230435E10	-9.08350115847151E10
6.024739185362611E10	-9.048917373872752E10
1.0735170982326297E11	1.8238705583260807E10
2.608967456318923E10	1.0514284832420584E11
-8.615999102067055E10	6.402243587331055E10
-9.208403276893526E10	-5.531590711106552E10
1.4491450387220444E10	-1.073022626673386E11
1.0441077876254518E11	-3.036992403918087E10
6.984263717540062E10	8.326218291317036E10
-4.8791749696525215E10	9.61972223695895E10
-1.0702706386431952E11	-8.343947391852355E9
-3.4154224269319153E10	-1.0234691692689938E11
8.038052610607324E10	-7.27778345383381E10
9.924272456612479E10	4.42760552301317E10
-1.1723273520310957E9	1.0831840167357072E11
-9.97097802160795E10	4.043675340822787E10
-7.582729084805852E10	-7.648870198661461E10
4.015315422377539E10	-1.0042604356666905E11
1.0836354709277118E11	-3.675278879761975E9
4.6692406931650215E10	9.793907016756068E10
-7.155767342412921E10	8.084926744473712E10
-1.0194280149036E11	-3.485583480600097E10
-8.1883977264245615E9	-1.0772499469520679E11
9.549141859052423E10	-5.080762233987451E10
8.487669333021748E10	6.7361298892993996E10
-2.844351856975137E10	1.0441004634491333E11
-1.069834542423525E11	1.406717455734709E10
-5.490581975735989E10	-9.310097208685631E10
6.32975119014983E10	-8.762482539922366E10
1.0560994870057259E11	2.301334683898595E10
2.0581981153696106E10	1.0621901880288144E11
-8.976240787753006E10	6.010985895245417E10
-9.042102063541913E10	-5.940442421915958E10
1.8308599981234787E10	-1.0670279648801389E11
1.0479831610431854E11	-2.5970182557712326E10
6.529451954871692E10	8.600189150981982E10
-5.380568950939762E10	9.36306720164469E10
-1.0735322483658008E11	-1.3427312170558569E10
-3.042039276146504E10	-1.0415770527012431E11
8.27329760390308E10	-6.965488831451657E10
9.649445896070663E10	4.807981188217091E10
-6.628780560729834E9	1.0759474131699373E11
-1.0204408544460507E11	3.5377671849981575E10
-7.301239999194101E10	-8.039848354732143E10
4.393049615369588E10	-9.926636543855156E10
1.0790442146928386E11	3.45990083755324E8
4.186585571922329E10	9.913137514903181E10
-7.547861323198912E10	7.679479740177765E10
-1.0068282878931439E11	-4.014772022821352E10
-3.790183718287049E9	-1.0883896181456465E11
9.736612314523671E10	-4.746397784300082E10
8.164504937267293E10	7.012737273988367E10
-3.3160536454313465E10	1.0212369028373312E11
-1.075724948504056E11	8.386261117669138E9
-5.078225723993802E10	-9.636247035134314E10
6.711654244388326E10	-8.571598047907008E10
1.0462657194500607E11	2.6676514060357304E10
1.6068882335982206E10	1.0608246650475665E11
-9.208558173371906E10	5.5145706546811066E10
-8.741771667319359E10	-6.424278826125193E10
2.3320120927967243E10	-1.0669103667226523E11
1.0626669851691968E11	-2.2232579519078743E10
6.194880924800871E10	8.794378191442647E10
-5.7340921569826775E10	9.033894198813109E10
-1.0606154103835507E11	-1.893399662171067E10
-2.5187436240388233E10	-1.0613043463595168E11
8.639476858532724E10	-6.66717406576685E10
9.504815866014044E10	5.161409884973744E10
-1.0575412504808033E10	1.065849861099224E11
-1.0267591722513747E11	3.0274110791327415E10
-6.855814273869404E10	-8.402449846783533E10
4.9114804989952415E10	-9.769683432241936E10
1.0872548231710794E11	4.682343702361434E9
3.8426533815006325E10	1.0054948657493279E11
-7.78135942503169E10	7.310463578815312E10
-9.78225038459439E10	-4.4748146587060326E10
1.9752813319770608E9	-1.0903897141248932E11
1.0037569858353787E11	-4.324022164955719E10
7.953272991429749E10	7.363733126857338E10
-3.6594437255133E10	1.006048792515774E11
-1.0679805228347119E11	3.741652018855975E9
-4.547851849542536E10	-9.830917048088408E10
7.182347062831616E10	-8.244371555677924E10
1.0438182511311392E11	3.1558511369538334E10
1.238510510162999E10	1.0706452035261284E11
-9.344927266599371E10	5.145490289080056E10
-8.355727647756914E10	-6.752648388943338E10
2.8886752101830154E10	-1.0500192271671013E11
1.0803811047683104E11	-1.6932963009272749E10
5.88876881751878E10	9.12624950517784E10
-6.044975494575111E10	8.843530253113873E10
-1.0434372513017122E11	-2.282159302530254E10
-1.9781161693281605E10	-1.0630473760251962E11
8.99187691056393E10	-6.1952975859588165E10
9.333910399387288E10	5.665710590684295E10
-1.468244327730862E10	1.0695853209179591E11
-1.0337905312140921E11	2.6680798330512638E10
-6.432979418217388E10	-8.593588795204803E10
5.375028304337798E10	-9.440512457674736E10
1.0878638283405885E11	1.0517736439398758E10
3.426707576955826E10	1.032462388366832E11
-8.072764051243678E10	7.069997226394363E10
-9.557895641376492E10	-4.788110239699828E10
6.852734863456953E9	-1.0769289345500414E11
1.0222567745077254E11	-3.7648377451615074E10
7.622127912241301E10	7.823312557994043E10
-4.1075175831995834E10	1.0005472333599684E11
-1.0699821709077832E11	1.884286122325307E8
-4.133404475101621E10	-9.90354141290389E10
7.508798562584505E10	-7.805514909021565E10
1.0257634325710988E11	3.7267289427910805E10
7.262620403475244E9	1.0864659292154504E11
-9.608462073911198E10	4.839277796978474E10
-8.103198882672397E10	-7.00278177372366E10
3.286635854754687E10	-1.0255146235655501E11
1.0804562810791087E11	-1.1126665803124573E10
5.412630970542342E10	9.479318272908788E10
-6.504650722093937E10	8.665690711217616E10
-1.0404339931640718E11	-2.6448584012596165E10
-1.5971959763580818E10	-1.0615064932738374E11
9.163642312695717E10	-5.708531297623881E10
8.981788546622147E10	6.153340379243355E10
-2.0385807615577026E10	1.0697592820701505E11
-1.0549550178541272E11	2.279806963020759E10
-6.157525765037937E10	-8.800872422512186E10
5.670656939550981E10	-9.13430657383709E10
1.070814346030115E11	1.583378612140693E10
2.8515865030123688E10	1.0515436120823773E11
-8.498007110404439E10	6.748875969550192E10
-9.461233396200119E10	-5.167460213137439E10
1.030036138305301E10	-1.069709692254098E11
1.025060386214945E11	-3.288849266310788E10
7.143829525748805E10	8.169208670625821E10
-4.674337266682261E10	9.82526014025569E10
-1.0820652895877559E11	-4.492992482830791E9
-3.826608000350247E10	-1.0076944950361752E11
7.711636226056454E10	-7.47799960661296E10
9.954940256730354E10	4.158111699984638E10
1.1756909940158296E9	1.0863818284432916E11
-9.940934875832042E10	4.380540926729391E10
-7.915390048802133E10	-7.387383383512126E10
3.60569395584014E10	-1.0143411807090436E11
1.072101189760518E11	-6.869897808474375E9
4.8715175796193954E10	9.653705680738835E10
-6.99705650349979E10	8.307832855976398E10
-1.0390840556727455E11	-3.1680281445481865E10
-1.241242433654213E10	-1.0747373254977193E11
9.299542328293112E10	-5.3809493702237816E10
8.604110932610942E10	6.458423813839926E10
-2.6030903054452816E10	1.0508004957848401E11
-1.0729300558490408E11	1.7179373392560654E10
-5.849865768491772E10	-9.160125602338155E10
5.986091553769666E10	-8.978750742579594E10
1.0557271575962192E11	1.9462541378470955E10
2.320812107757226E10	1.0522261263839413E11
-8.846580997747266E10	6.254909302082277E10
-9.277868640743327E10	-5.692754138879596E10
1.450614197366145E10	-1.0757177889458437E11
1.034579842448465E11	-2.9540062744501106E10
6.746204875676525E10	8.357046572271321E10
-5.128595626896335E10	9.489127961865773E10
-1.080907782778597E11	-1.046150961210355E10
-3.3936798075692703E10	-1.0354456944589806E11
8.026317641207135E10	-7.252346100760518E10
9.765698959497794E10	4.473092394444041E10
-3.5315573628147144E9	1.0740884844988094E11
-1.0109767455367545E11	3.820693863610289E10
-7.5627499748018E10	-7.841010200200381E10
4.07203294994136E10	-1.0086400883486893E11
1.077508775830377E11	-3.2462332196294675E9
4.4820631287866325E10	9.754694933662581E10
-7.312292959286974E10	7.888812249931303E10
-1.019131449549668E11	-3.7195238916951546E10
-7.157302639711414E9	-1.0883017306035336E11
9.585667565431871E10	-5.0567557955968994E10
8.377783523472194E10	6.7477907370520386E10
-2.9957886598828922E10	1.0304887726315457E11
-1.0722826524464418E11	1.1699490895993473E10
-5.3683641084234955E10	-9.473751088671706E10
6.4500633030027054E10	-8.76833227943646E10
1.054322507780767E11	2.3534379196634457E10
1.9380930512613693E10	1.056600838499486E11
-9.029615461384848E10	5.814932612304472E10
-8.933762250700453E10	-6.131200974179136E10
2.0049365735609818E10	-1.0712858979758081E11
1.0552368528001799E11	-2.5215304013059654E10
6.459652746176744E10	8.628679061386087E10
-5.455932480578222E10	9.240735914258969E10
-1.0666744867167581E11	-1.5278978028633858E10
-2.8531464961635475E10	-1.0492681190858066E11
8.418768925670732E10	-6.888219331477919E10
9.642496829388504E10	4.909682722919914E10
-7.469587534710043E9	1.0731264350652112E11
-1.019123650678585E11	3.3907031451631924E10
-7.13648326574875E10	-8.13929846132566E10
4.5801880481202644E10	-9.866646745289769E10
1.0848083291315176E11	1.839418451427085E9
4.114041606970261E10	9.983405797280489E10
-7.592510192757515E10	7.601623074202406E10
-9.960544496397983E10	-4.117107938732016E10
-1.8629801042030075E9	-1.0851248988887823E11
9.846043088007841E10	-4.5769423291114204E10
8.118345107770877E10	7.168212163379799E10
-3.4083533979951942E10	1.0223539125182396E11
-1.07300147844192E11	7.585285272090082E9
-4.9192481455678604E10	-9.634002773131291E10
6.850209273396985E10	-8.40983040467197E10
1.0449090081289667E11	2.883053387118412E10
1.4838639540653755E10	1.0711813973995682E11
-9.270021179352005E10	5.481104187771929E10
-8.65428375398678E10	-6.445767664055816E10
2.4666988937382767E10	-1.0542334097193161E11
1.0644117263308586E11	-1.985379586715627E10
6.060550646496549E10	8.976320995772835E10
-5.878192172422953E10	9.06049893471116E10
-1.0614065484199649E11	-1.927363047607569E10
-2.4221037919914204E10	-1.0538925163072513E11
8.676269634351193E10	-6.447302751747219E10
9.378941024260187E10	5.392612770219797E10
-1.264118859487202E10	1.074942275657984E11
-1.038043722305756E11	2.9958281496638504E10
-6.826534445790229E10	-8.388210282592169E10
4.948585357789939E10	-9.602903512476057E10
1.0768070553770761E11	7.091536005379957E9
3.605232411802215E10	1.0200983129879364E11
-7.990646243991756E10	7.300046528014069E10
-9.843604517579796E10	-4.5142072617243805E10
2.11491656075589E9	-1.081489441966974E11
9.957056201870526E10	-4.11214387890599E10
7.71369245096737E10	7.54243285439646E10
-3.941297174919432E10	1.0081367407658748E11
-1.0840883120829472E11	2.97239960771847E9
-4.582237812800467E10	-9.832073439687717E10
7.119842239038684E10	-8.098731448684016E10
1.0220750974408511E11	3.3362010761114574E10
9.16597318431295E9	1.0757682088184177E11
-9.59779607997522E10	5.0498745285365135E10
-8.458047438791571E10	-6.84119734678587E10
2.829276023799328E10	-1.0450818722986641E11
1.0626773158953535E11	-1.5504345660093464E10
5.56717771744979E10	9.195628875644104E10
-6.364974628715284E10	8.745910859720631E10
-1.0609741124385568E11	-2.4451479102745228E10
-2.0480576980191605E10	-1.0691364686000534E11
8.862937630326907E10	-6.124366824978491E10
9.050705353959016E10	5.731098259600975E10
-1.817246001175097E10	1.0608985596758093E11
-1.0579670547098499E11	2.4544806268532394E10
-6.525860879450349E10	-8.764008584248064E10
5.2936283640952225E10	-9.465990443095651E10
1.0662600005689482E11	1.0870921234528784E10
3.093251302316048E10	1.0251827707039902E11
-8.359578743359055E10	6.836869832281882E10
-9.685377534749695E10	-5.049321276084297E10
6.397378587639183E9	-1.0904827650501068E11
1.0089731820481055E11	-3.785269193457928E10
7.343607926422581E10	7.7586813014879E10
-4.4076263080629036E10	9.778049267546227E10
-1.0862372346460016E11	-3.024513847926154E9
-4.1600611088590935E10	-1.0145987707239536E11
7.461392294243454E10	-7.903659078934244E10
1.0067133154345772E11	3.656665547776929E10
4.504045330582488E9	1.066151088699913E11
-9.795323295510986E10	4.4935549297118515E10
-8.126189031345973E10	-7.3326606329873E10
3.3133845414229446E10	-1.0441874143014381E11
1.0722566437002567E11	-1.2078101025934523E10
5.20286920013111E10	9.30944665333708E10
-6.693394160585143E10	8.335092068672816E10
-1.0433593728118477E11	-3.0285517316154934E10
-1.513634687319201E10	-1.0884955141527681E11
9.193509841430507E10	-5.842001488566986E10
8.869417271464696E10	6.015610418406175E10
-2.1993399629438038E10	1.0414911717949078E11
-1.0588438500076527E11	1.8857694048993034E10
-6.041076124000549E10	-9.135336157714014E10
5.8012639069727394E10	-9.313464673083798E10
1.0710035088055334E11	1.4707670645196436E10
2.748190180770344E10	1.0301430265582042E11
-8.540350348030646E10	6.3894864023987564E10
-9.338258151524078E10	-5.5344217905946976E10
1.2341192340803526E10	-1.0923614780320862E11
1.0368413844571515E11	-3.391244919798788E10
7.121592315213142E10	8.03030111897956E10
-4.707727960990721E10	9.5358198545323E10
-1.0709805715132594E11	-8.1178058191595745E9
-3.582932692391569E10	-1.0340953884884557E11
